,Name,Epoch Date Close Approach,Relative Velocity km per sec,Relative Velocity km per hr,Miles per hour,Miss Dist.(Astronomical),Miss Dist.(lunar),Miss Dist.(kilometers),Miss Dist.(miles),Jupiter Tisserand Invariant,Epoch Osculation,Semi Major Axis,Asc Node Longitude,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,approach_year,approach_month,approach_day,Orbital Period,Orbit Uncertainity,Hazardous,approach_date,feature,Time Until Approach (days),Eccentricity,Average Orbital Velocity (km/s),Orbital Period (years),Heliocentric Distance (meters),Escape Velocity (km/s),Specific Orbital Energy (MJ/kg),Specific Angular Momentum (m^2/s),Perihelion Distance (m),Velocity at Perihelion (km/s),Velocity at Aphelion (km/s),Mean Motion (degrees/day),Synodic Period (years)
3692,3624753,2014-01-22 08:40:00,1,50339.37984,31312.45573536955,0.250272451,100.70988334300175,38424405.43229847,23264278.0,5.126265167737331,2456311,1.024963193,117.2702674,185.14892384053795,1.176442749,2456386.82,288.4595396,0.949820785,2014,1,22,0,2,False,2014-01-22,37488570.99915242,-3921,0.14779023972229588,29.42390581068587,1.0375653098728659,153334493.6728,131.5877071124893,-43.28831165780568,4462155499391787.0,130673152095.20004,34.147454376404326,25.35375620135105,0.9499414388558599,0.0
3693,3644727,2014-01-22 08:40:00,1,50516.969113574676,31312.45573536955,0.289681868,112.6862488,43335792.0,26927614.0,5.505,2458000,1.3582424092109981,172.1857897060477,238.5247931,1.362717228,2457862.649,112.627832,0.7610904264177131,2014,1,22,0,1,False,2014-01-22,31905786.26180118,-3921,0.0032945656523868383,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,5193645901705838.0,202523631527.13068,25.64464138107301,25.476220345906885,0.622720708140897,0.0
3694,3656926,2014-01-22 08:40:00,0,26084.57001,16207.93741,0.011122065,4.32648325,38424405.43229847,1033860.5,5.126265167737331,2458000,0.985174507,121.6291641,264.0047493,1.076874486,2458024.865,182.73523715752074,1.007939178,2014,2,22,0,0,False,2014-02-22,39002638.7805206,-3921,0.09307993492365108,30.012202909549273,0.9777386564008173,147382106.24719998,134.2186517205383,-45.036616174197896,4404058702851140.5,133663789388.79997,32.94877934397518,27.33735031821933,1.008067213989242,0.0
3695,2308242,2014-02-08 09:00:00,1,65594.92219,31312.45573536955,0.456050841,177.4037781,68224232.0,42392576.0,7.557,2458000,0.753184434,272.692819,156.6239373,1.009251863,2457976.422,182.73523715752074,1.507828925,2014,2,8,0,0,True,2014-02-08,90581043.52698293,-3904,0.3399797147161967,34.32446593762228,0.6535894630616814,112676391.32640001,153.50367825579892,-58.9084480951496,3637177298627281.0,74368703948.0,48.90736432855498,24.08980688446357,1.5080204609641017,0.0
3696,2462238,2014-02-08 09:00:00,1,79634.62343,31312.45573536955,0.434576527,169.0502777,65011724.0,23911784.835555866,5.126265167737331,2458000,0.770825357,172.1857897060477,7.204913394,1.038852395,2458111.043,199.0089763,0.7610904264177131,2014,2,8,0,0,True,2014-02-08,84340406.56501132,-3904,0.3477143500353219,33.929421915450966,0.6766857442162828,115315473.4072,151.73698768043894,-57.560283575834205,3668443925456474.5,75218628522.4,48.77041761488668,23.60458917139331,1.456549501436711,0.0
3697,3151644,2014-02-08 09:00:00,1,62146.65327,38615.51353,0.289068896,112.4478073,43244092.0,23911784.835555866,5.126265167737331,2458000,0.858424749,21.60576514,339.3362995,1.196756348,2457976.422,258.6258314,1.239226606,2014,2,8,0,0,False,2014-02-08,50376101.16713911,-3904,0.39413076031898076,32.15165562854624,0.7952549543848663,128420342.4504,143.7865751491862,-51.68644798283144,3794708078851188.0,77805935239.99997,48.77144741138375,21.195371770232637,1.239384021354439,0.0
3698,3381449,2014-02-08 09:00:00,1,50516.969113574676,42618.82677,0.438877636,100.70988334300175,65655160.0,40796224.0,3.195,2458000,2.140331728,172.1857897060477,185.14892384053795,3.854121069,2457976.422,182.73523715752074,0.314762104,2014,2,8,2,0,True,2014-02-08,30675226.246984832,-3904,0.8007120198145286,20.361694253695088,3.1309394758914153,320193626.50879997,91.06026497665813,-20.729929644047978,3905613645406225.0,63810741095.199974,61.20621040240537,6.773799425828624,0.3148020876663344,2.0
3699,3558379,2014-02-08 09:00:00,0,24380.60549,15149.16012,0.453467916,100.70988334300175,67837832.0,23911784.835555866,4.833,2458000,1.3305828,345.8325051,185.14892384053795,1.826964171,2457918.727,52.51119616,0.7610904264177131,2014,2,8,0,0,False,2014-02-08,50983547.96108893,-3904,0.37305560465684673,25.824594091350857,1.5346731534450442,199055186.88,115.49109575919984,-33.34548299915168,4769420098457386.0,124796533778.39998,38.21756866201428,17.450342429708176,0.6422385647100272,0.0
3700,3660059,2014-02-08 09:00:00,1,50516.969113574676,16628.54607,0.014183856,100.70988334300175,2121874.5,1318471.75,5.55,2458000,1.118791415,172.1857897060477,87.09563665,1.38768951,2458052.927,316.3349254,0.7610904264177131,2014,2,8,0,2,False,2014-02-08,1896577.3883776183,-3904,0.24034694170405313,28.163063477389713,1.1832505797578186,167371195.684,125.94904878017003,-39.65790722157412,4575513574324297.0,127144040671.99998,35.986850426816176,22.04022122037243,0.8329818723345052,0.0
3701,3662228,2014-02-08 09:00:00,0,24288.02654,15091.63516,0.036712565,14.28118801,5492121.5,3412646.0,5.126265167737331,2458000,1.199775289,172.1857897060477,296.6088083,1.484396231,2458089.761,293.0550079,0.749987811,2014,2,8,0,0,False,2014-02-08,4577625.118931751,-3904,0.23722854155233408,27.195966668064887,1.3140228197479933,179486383.2344,121.62406036722311,-36.98103015052482,4741963302658752.0,136907090311.19998,34.6363602635913,21.35387775683704,0.7500830796504603,0.0
3702,3662442,2014-02-08 09:00:00,1,50516.969113574676,4016.2052,0.311774128,100.70988334300175,46640748.0,28981216.0,5.126265167737331,2458000,1.741537631,160.3740827,354.824496,2.218394116,2458402.546,187.5829876,0.428849373,2014,2,8,1,0,False,2014-02-08,26781361.005227685,-3904,0.273813483275803,22.57293469193656,2.2980122149022097,260534029.59759998,100.94923284566684,-25.47686903032165,5656261675231634.0,189196299441.59998,29.896259556480256,17.04351608413791,0.4289038487158342,inf
3703,3660058,2014-02-15 07:40:00,1,50516.969113574676,31312.45573536955,0.054891689,100.70988334300175,8211680.0,5102501.5,5.126265167737331,2456688,1.83999907,292.4264357,280.0975959,1.8981149729040065,2456747.069,336.8715991,0.394891394,2014,2,15,1,2,False,2014-02-15,4462871.82090804,-3897,0.03158474580316306,21.960673487428636,2.495625665943106,275263860.872,98.21111749913563,-24.113559001072556,6041963794803409.0,266569721797.56064,22.665604158118978,21.277667105498185,0.39494155586634616,inf
3704,3661459,2014-02-15 07:40:00,0,20243.0227,12578.22708,0.052544276,20.43972397,7860512.0,4884295.5,5.126265167737331,2456698,1.829672313,172.1857897060477,183.2635072,2.629157357,2456711.244,354.9249491,0.398239285,2014,2,15,1,2,False,2014-02-15,4296131.030759058,-3897,0.436955316162124,22.022559827421073,2.4746456071259924,273718978.0248,98.48788162533911,-24.24965706761702,5422078128361193.0,154116015442.40005,35.18179543376309,13.785343680524742,0.3982898725091568,inf
3705,2068031,2014-02-15 07:40:00,0,28678.50001,17819.70463,0.270621684,105.2718353,38424405.43229847,25155858.0,5.126265167737331,2458000,1.376414412,172.1857897060477,31.86216308,1.8981149729040065,2457887.468,182.73523715752074,0.7610904264177131,2014,2,15,0,0,False,2014-02-15,27916305.654243954,-3897,0.37902869684861074,25.39100265906603,1.6146442680004194,205911596.03519997,113.55201592509911,-32.23515080163491,4838191710203621.0,127865192123.96057,37.83822344327434,17.038406071025324,0.6104293700482765,0.0
3706,2154276,2014-02-15 07:40:00,2,81230.55917,31312.45573536955,0.463161144,180.1696777,69287920.0,43053520.0,3.873,2458000,1.3582424092109981,34.29713033,185.14892384053795,1.8981149729040065,2457976.422,216.5586802,0.442938309,2014,2,15,0,0,True,2014-02-15,51012926.35991928,-3897,0.39747880056743323,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,4765774329666850.0,122428128889.49127,38.927118897395204,16.78337757895808,0.622720708140897,0.0
3707,3092110,2014-02-15 07:40:00,1,50516.969113574676,16925.21747,0.248660065,96.72875977,37199016.0,23114396.0,4.608,2458000,1.421408611,123.3562381,77.21062958,1.922200007,2457999.293,0.701832252,0.581601691,2014,2,15,0,0,False,2014-02-15,26170529.510039672,-3897,0.3523205024399563,24.985899314839067,1.6944605077512302,212642728.20559996,111.74033869389115,-31.214758228563763,4972392608429643.0,137724335363.99994,36.103950658304555,17.29160253069635,0.5816755709907993,0.0
3708,3402618,2014-02-15 07:40:00,1,50516.969113574676,36664.60383,0.224901719,100.70988334300175,33644820.0,20905922.0,5.126265167737331,2458000,1.005555749,322.8257242,74.81651219,1.202678347,2458102.333,260.4634824,0.977450659,2014,2,15,0,2,False,2014-02-15,33458930.579889707,-3897,0.19603348516085117,29.706492710995434,1.0082361575849088,150431140.0504,132.8514741497756,-44.12378545942124,4382074699679967.0,120941599389.59998,36.23298122231374,24.355592043995546,0.9775748230736823,0.0
3709,3662198,2014-02-15 07:40:00,0,33873.24782,21047.5189,0.304253698,118.3546906,38424405.43229847,28282148.0,4.327,2458000,1.57749522,329.4039863,163.744004,1.868636164,2457976.422,293.950249,0.497452933,2014,2,15,1,0,False,2014-02-15,24357858.55015045,-3897,0.184559002340432,23.71758308602825,1.981094152552209,235993284.912,106.06825608471681,-28.12618737213266,5501038648967703.0,192438599689.59995,28.585941998334956,19.67833515772958,0.4975161236520694,inf
3710,3662443,2014-02-15 07:40:00,0,33564.41716,31312.45573536955,0.014383389,5.595138073,38424405.43229847,1337019.5,5.461,2458000,1.135654993,141.8598915,279.5536454,1.513278688,2457970.443,24.47833967,0.7610904264177131,2014,2,15,0,2,False,2014-02-15,33834576.23058103,-3897,0.33251621075732807,27.95318181556956,1.2101038987291135,169893986.95279998,125.01042945404907,-39.06901868071444,4478843312871039.0,113401482180.8,39.49545655611679,19.784057249827484,0.8144972381319405,0.0
3711,3005896,2014-02-15 07:40:00,1,77603.91059,31312.45573536955,0.338383286,100.70988334300175,38424405.43229847,31454692.0,5.126265167737331,2458000,2.01826216,203.3374313,231.8761149,3.158342774,2457714.664,182.73523715752074,0.343746043,2014,2,15,1,0,False,2014-02-15,19038361.910475727,-3897,0.5648823213333196,20.968418104434537,2.8669452865338023,301932019.136,93.77361652430584,-21.98372789011891,5224190987618310.0,131375959281.60004,39.76519765249004,11.056767821065927,0.3437897081597952,inf
3712,2065909,2014-02-22 09:06:40,1,50516.969113574676,22933.75671,0.347240815,135.0766754,51946484.0,32278050.0,5.538,2458000,1.091105354,108.6336067,284.4565745,1.8981149729040065,2457875.04,182.73523715752074,0.7610904264177131,2014,2,22,0,0,True,2014-02-22,47609045.09318355,-3890,0.7396257528619978,28.518134517151257,1.139601647545042,163229360.95839998,127.5369747436667,-40.66419981691671,3132898474698610.0,42500721970.3606,73.714006008732,11.032964295034976,0.864886678157071,0.0
3713,2382745,2014-02-22 09:06:40,0,20167.4784,31312.45573536955,0.48417679,100.70988334300175,72431816.0,45007044.0,5.126265167737331,2458000,1.500428388,136.3376919,103.1657199,1.990897436,2458166.291,271.0917786,0.536267114,2014,2,22,0,0,True,2014-02-22,48274090.63923949,-3890,0.3268860093041641,24.319062027918402,1.837705633814493,224464086.8448,108.75815168691888,-29.570838895887135,5158872594904008.0,151089917264.0,34.144386920868385,17.321054242045278,0.5363352352148529,0.0
3714,2385252,2014-02-22 09:06:40,2,94777.80966,58891.24512,0.11605597,45.14577484,17361726.0,10788077.0,5.509,2458000,1.052973999,155.4809431,101.9155474,1.246398955,2457976.422,19.86718164,0.912173819,2014,2,22,0,0,True,2014-02-22,16488276.079455215,-3890,0.18369395273168565,29.02990622698975,1.08038739642224,157524910.2504,129.82568740798703,-42.1367727773909,4495117983525571.5,128588536832.79999,34.957377183398904,24.10751387687144,0.9122896903754246,0.0
3715,3600006,2014-02-22 09:06:40,1,71279.09051,44290.05488,0.036227273,14.09241009,38424405.43229847,3367535.5,5.126265167737331,2458000,1.3582424092109981,164.9871989,253.5614039,2.619461164,2458133.357,295.0318578,0.489009223,2014,2,22,1,2,False,2014-02-22,28289799.502446085,-3890,0.928566761158373,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,1927712231790216.0,14514738701.530619,132.81067413131825,4.919247182421431,0.622720708140897,inf
3716,3600563,2014-02-22 09:06:40,1,66434.23826,41279.6521,0.343016653,133.4334717,38424405.43229847,31885390.0,7.297,2458000,0.780425711,345.5102907,352.232364,1.058547391,2458124.679,182.4772544,1.429574262,2014,2,22,0,1,False,2014-02-22,49235186.50232997,-3890,0.3563717546460998,33.72008589783681,0.6893668434313973,116751686.3656,150.80080854939027,-56.852209647874645,3678398277329145.5,75144683037.6,48.95087887307465,23.228269218735566,1.4297558589581942,0.0
3717,3666411,2014-02-22 09:06:40,1,59893.2332,37215.32593,0.416146943,161.8811646,62254696.0,38683276.0,5.421,2458000,1.14761289,11.54639792,50.43508187,1.384801667,2457996.197,3.450006078,0.801698272,2014,2,22,0,2,True,2014-02-22,54247121.605613895,-3890,0.20668012625755727,27.80716717422239,1.229266834557065,171682888.344,124.357432126524,-38.661927312757555,4670936960425038.0,136199447304.79997,34.294830506705175,22.546795969846556,0.8018001101629832,0.0
3718,3776853,2014-02-22 09:06:40,1,56037.21951,34819.34898,0.111769387,100.70988334300175,16720462.0,10389614.0,5.126265167737331,2458000,1.3582424092109981,340.482013,185.14892384053795,1.744509365,2457818.546,182.73523715752074,0.661329032,2014,2,22,0,1,False,2014-02-22,12310366.6080585,-3890,0.28438734733175064,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,4979224502212025.0,145407527831.93063,34.24323744756368,19.079052776958175,0.622720708140897,0.0
3719,3781573,2014-03-08 09:13:20,1,50516.969113574676,15892.17969,0.111701816,43.45200729,16710354.0,10383333.0,5.994,2458000,1.3582424092109981,16.71965951,185.14892384053795,1.134561489,2457901.903,94.80741622,0.961562623,2014,2,8,0,1,False,2014-02-08,12302924.637515206,-3876,-0.16468409371853898,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,5122761551454359.0,236655730081.53067,21.646471647610255,30.181756415166376,0.622720708140897,0.0
3720,2013651,2014-03-08 09:13:20,1,50516.969113574676,19160.87248,0.32064159,124.7295761,38424405.43229847,29805496.0,4.818,2458000,1.335473913,116.6731884,185.14892384053795,1.74366172,2457976.422,42.34081074,0.7610904264177131,2014,3,8,0,0,True,2014-03-08,28772112.325265966,-3876,0.30565015387163164,25.777260006044678,1.5431429236349432,199786897.3848,115.27941129440507,-33.22335667096152,4903501794528306.0,138722001457.6,35.3476863295333,18.798037507310973,0.6387135425187118,0.0
3721,2307918,2014-03-08 09:13:20,1,50516.969113574676,36381.81036,0.347288717,135.0953217,51953656.0,32282504.0,6.534,2458000,0.880414813,161.1057118,202.4088884,1.325289762,2458104.144,236.3436172,0.7610904264177131,2014,3,8,0,0,False,2014-03-08,59010429.21230359,-3876,0.5053015265430341,31.747591689826194,0.8260076121327947,131710056.0248,141.97954628071756,-50.39547890519606,3608375760617048.5,65156763654.400024,55.379910821788876,18.19991334668898,1.1932411625391903,0.0
3722,2387717,2014-03-08 09:13:20,1,67483.13603,41931.39638,0.457393329,177.9259949,38424405.43229847,42517364.0,5.126265167737331,2458000,1.145107089,172.1857897060477,141.5940294,1.691336189,2458185.437,182.73523715752074,0.7610904264177131,2014,3,8,0,0,False,2014-03-08,33555294.3488052,-3876,0.47701136884674367,27.83757531265287,1.2252428957865578,171308020.5144,124.49342145572356,-38.746529964381025,4191284535434021.0,89592147154.40001,46.78182930710329,16.5647776233914,0.8044333795013137,0.0
3723,2387871,2014-03-08 09:13:20,1,67888.38817,31312.45573536955,0.235925255,91.77492523,38424405.43229847,23911784.835555866,3.477,2458000,2.10103623,288.1311859,174.7007299,1.8981149729040065,2457799.472,182.73523715752074,0.323633717,2014,3,8,2,0,False,2014-03-08,18288311.683372762,-3876,-0.09658151258819248,20.551223669872925,3.0451125576555804,314315020.008,91.90786629327711,-21.11763971645726,6429360349597633.0,344672040069.5606,18.653559332228056,22.641941240642453,0.3236748280091118,2.0
3724,2465853,2014-03-08 09:13:20,1,59370.67028,36890.62565,0.46411528,100.70988334300175,38424405.43229847,43142212.0,4.081,2458000,1.3582424092109981,341.3030897,249.5683503,2.155625357,2458336.576,182.73523715752074,0.473911819,2014,3,8,1,0,False,2014-03-08,28289799.502446085,-3876,0.5870696882835524,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,4204468218336549.0,83904575428.73064,50.110118510853624,13.03785650346187,0.622720708140897,inf
3725,3137865,2014-03-08 09:13:20,1,49934.57393,31027.40234,0.343571525,133.6493225,38424405.43229847,31936968.0,5.126265167737331,2458000,1.133217564,195.0647236,185.14892384053795,1.282854891,2458045.72,323.0543254,0.81702271,2014,3,8,0,0,True,2014-03-08,33907350.76208055,-3876,0.1320464240527779,27.983227810417414,1.206210164512626,169529347.5744,125.14479922791186,-39.15305193448593,4702437864254805.0,147143603455.2,31.958153489740592,24.502699723909327,0.8171264945075328,0.0
3726,3399918,2014-03-08 09:13:20,2,84615.34535,52576.685,0.186624306,100.70988334300175,38424405.43229847,17347812.0,3.326,2458000,1.3582424092109981,335.8908675,185.14892384053795,3.255584139,2457836.067,53.13520974,0.3231425,2014,3,8,2,0,True,2014-03-08,28289799.502446085,-3876,1.3969095037248662,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,,-80649258358.46939,,,0.622720708140897,2.0
3727,3601343,2014-03-08 09:13:20,1,50516.969113574676,46138.44943,0.187520844,72.94561005,38424405.43229847,17431152.0,4.186,2458000,1.570997706,175.0209785,185.14892384053795,2.160260254,2456033.408,344.5294058,0.500542257,2014,3,8,0,2,False,2014-03-08,24458600.59855394,-3876,0.37508810213374044,23.766579438652617,1.9688669302767556,235021256.8176,106.28737443495208,-28.242514910689266,5177838310267288.0,146867579636.80002,35.25514836611291,16.021781906801355,0.5006058399431855,0.0
3728,3655398,2014-03-08 09:13:20,0,14155.6701,8795.7829,0.076331588,29.69298744,11419043.0,7095464.0,5.118,2458000,1.3582424092109981,97.50412046,66.08044971,1.541040947,2458250.771,183.1829393,0.706502348,2014,3,8,0,1,False,2014-03-08,8407220.185852768,-3876,0.13458461946802935,25.560292144574127,1.5827742204207351,203193064.41796532,114.30910152004326,-32.66642672579889,5146422582848252.0,175846403164.73068,29.266578617631136,22.32336560592674,0.622720708140897,0.0
